"ExamCode","Question","Correct"
170,1,4
170,2,4
170,3,2
170,4,3
170,5,1
170,6,1
170,7,4
170,8,2
170,9,0
170,10,1
170,11,4
170,12,2
170,13,2
170,14,1
170,15,1
170,16,3
170,17,3
170,18,1
170,19,1
170,20,4
170,21,3
170,22,3
170,23,2
170,24,1
170,25,2
170,26,1
170,27,1
170,28,2
170,29,1
170,30,5
738,1,4
738,2,4
738,3,2
738,4,3
738,5,1
738,6,1
738,7,4
738,8,2
738,9,1
738,10,1
738,11,4
738,12,2
738,13,2
738,14,1
738,15,1
738,16,3
738,17,3
738,18,1
738,19,1
738,20,4
738,21,3
738,22,3
738,23,2
738,24,1
738,25,2
738,26,1
738,27,1
738,28,2
738,29,1
738,30,5
840,1,4
840,2,4
840,3,2
840,4,3
840,5,1
840,6,1
840,7,4
840,8,2
840,9,1
840,10,1
840,11,4
840,12,2
840,13,2
840,14,1
840,15,1
840,16,3
840,17,3
840,18,1
840,19,1
840,20,4
840,21,3
840,22,3
840,23,2
840,24,1
840,25,2
840,26,1
840,27,1
840,28,2
840,29,1
840,30,5
967,1,4
967,2,4
967,3,2
967,4,3
967,5,1
967,6,1
967,7,4
967,8,2
967,9,1
967,10,1
967,11,4
967,12,2
967,13,2
967,14,1
967,15,1
967,16,3
967,17,3
967,18,1
967,19,1
967,20,4
967,21,3
967,22,3
967,23,2
967,24,1
967,25,2
967,26,1
967,27,1
967,28,2
967,29,1
967,30,5
